,user_level,gender,education,city_level,purchase_power,marital_status,age,None,x,y,cluster
6570,4,F,2.0,2.0,-1.0,U,16-25,,36.673629999999996,71.26263399999999,1
6571,4,F,2.0,2.0,-1.0,U,26-35,,-19.853373,-23.345318,3
6572,4,F,2.0,2.0,-1.0,U,36-45,,51.962204,-14.514648000000001,4
6573,4,F,2.0,2.0,1.0,M,16-25,,58.732964,-21.726587,4
6574,4,F,2.0,2.0,1.0,M,26-35,,-46.289974,-14.431488,11
6575,4,F,2.0,2.0,1.0,M,36-45,,-10.011586999999999,-67.04609,9
6576,4,F,2.0,2.0,1.0,M,46-55,,-82.640335,27.802425,12
6577,4,F,2.0,2.0,1.0,M,>=56,,-79.17022,43.27218,12
6578,4,F,2.0,2.0,1.0,S,16-25,,-51.108227,-12.435054,11
6579,4,F,2.0,2.0,1.0,S,26-35,,8.533043,-11.109595,2
6580,4,F,2.0,2.0,2.0,M,16-25,,25.706734,48.3992,2
6581,4,F,2.0,2.0,2.0,M,26-35,,72.07038,29.571596000000003,14
6582,4,F,2.0,2.0,2.0,M,36-45,,8.778967,-24.554554,14
6583,4,F,2.0,2.0,2.0,M,46-55,,-39.94732,-14.248235000000001,11
6584,4,F,2.0,2.0,2.0,M,>=56,,-51.870909999999995,16.695688,11
6585,4,F,2.0,2.0,2.0,S,16-25,,-48.333121999999996,-25.897768,15
6586,4,F,2.0,2.0,2.0,S,26-35,,-28.278236,53.812819999999995,13
6587,4,F,2.0,2.0,2.0,S,36-45,,-32.07869,0.8963329,11
6588,4,F,2.0,2.0,2.0,S,46-55,,7.686294999999999,15.734496,6
6589,4,F,2.0,2.0,3.0,M,16-25,,62.658176,-37.111004,4
6590,4,F,2.0,2.0,3.0,M,26-35,,65.668015,-1.5069903999999998,7
6591,4,F,2.0,2.0,3.0,M,36-45,,-71.20755,4.600517,17
6592,4,F,2.0,2.0,3.0,M,>=56,,-18.302828,-22.968695,3
6593,4,F,2.0,2.0,3.0,S,16-25,,28.0187,12.541508,2
6594,4,F,2.0,2.0,3.0,S,26-35,,-26.213601999999998,-39.78764,15
6595,4,F,2.0,2.0,3.0,S,36-45,,67.12658,-2.5210588,7
6596,4,F,2.0,2.0,3.0,S,46-55,,-29.444153000000004,24.40707,6
6597,4,F,2.0,2.0,3.0,S,>=56,,42.99358,63.74325,1
6598,4,F,2.0,2.0,4.0,M,26-35,,29.510763,41.82394,2
6599,4,F,2.0,2.0,4.0,S,26-35,,-78.79630999999999,51.09559,12
6600,4,F,2.0,3.0,-1.0,M,26-35,,41.145596000000005,-69.77096,4
6601,4,F,2.0,3.0,-1.0,M,36-45,,45.323334,-67.01179499999999,4
6602,4,F,2.0,3.0,-1.0,M,46-55,,-2.931931,16.252522,6
6603,4,F,2.0,3.0,-1.0,M,>=56,,57.262787,-18.972815,4
6604,4,F,2.0,3.0,-1.0,U,16-25,,-84.53783,-17.132582,0
6605,4,F,2.0,3.0,-1.0,U,26-35,,-11.220455000000001,50.47448,6
6606,4,F,2.0,3.0,1.0,M,26-35,,-7.6695666,54.419514,6
6607,4,F,2.0,3.0,1.0,M,36-45,,84.53466,-20.234835,7
6608,4,F,2.0,3.0,1.0,M,>=56,,13.218171,-7.333056,2
6609,4,F,2.0,3.0,1.0,S,16-25,,-78.89099,49.467490000000005,12
6610,4,F,2.0,3.0,1.0,S,26-35,,-13.679235,-16.980171,3
6611,4,F,2.0,3.0,2.0,M,16-25,,-32.079094,-5.0895166,11
6612,4,F,2.0,3.0,2.0,M,26-35,,83.72691999999999,20.041110999999997,14
6613,4,F,2.0,3.0,2.0,M,36-45,,-16.80545,-36.600334000000004,15
6614,4,F,2.0,3.0,2.0,M,46-55,,65.882385,-1.5016636,7
6615,4,F,2.0,3.0,2.0,M,>=56,,12.419062,4.37386,16
6616,4,F,2.0,3.0,2.0,S,16-25,,-51.659027,16.340536,11
6617,4,F,2.0,3.0,2.0,S,26-35,,-27.408693,62.727726000000004,13
6618,4,F,2.0,3.0,2.0,S,36-45,,49.28369,-12.095450999999999,4
6619,4,F,2.0,3.0,2.0,S,46-55,,1.0855993,28.31744,6
6620,4,F,2.0,3.0,2.0,S,>=56,,-51.723659999999995,16.239777,11
6621,4,F,2.0,3.0,3.0,M,16-25,,14.076720000000002,-43.031036,5
6622,4,F,2.0,3.0,3.0,M,26-35,,-57.51709399999999,-3.0849466,11
6623,4,F,2.0,3.0,3.0,M,36-45,,62.99981,-39.466393,4
6624,4,F,2.0,3.0,3.0,M,46-55,,-31.966165999999998,-1.9895679,11
6625,4,F,2.0,3.0,3.0,M,>=56,,41.2021,-48.925877,18
6626,4,F,2.0,3.0,3.0,S,16-25,,-74.80613000000001,-27.3018,0
6627,4,F,2.0,3.0,3.0,S,26-35,,5.0076203,88.78882,1
6628,4,F,2.0,3.0,3.0,S,36-45,,31.454896999999995,38.604477,2
6629,4,F,2.0,3.0,3.0,S,46-55,,32.202934,33.338512,2
6630,4,F,2.0,3.0,4.0,M,16-25,,-95.16707,-3.8677281999999997,12
6631,4,F,2.0,3.0,4.0,M,26-35,,51.172276000000004,-13.652273000000001,4
6632,4,F,2.0,3.0,4.0,M,36-45,,-12.539342999999999,1.8966465000000001,3
6633,4,F,2.0,4.0,-1.0,M,26-35,,18.086664000000003,55.200680000000006,2
6634,4,F,2.0,4.0,-1.0,M,36-45,,29.579369,-38.71904,5
6635,4,F,2.0,4.0,-1.0,M,>=56,,22.562910000000002,35.42865,19
6636,4,F,2.0,4.0,-1.0,U,26-35,,8.867163,88.88798,1
6637,4,F,2.0,4.0,1.0,M,16-25,,-79.57149,-22.345485999999998,0
6638,4,F,2.0,4.0,1.0,M,26-35,,30.070383000000003,-54.819683,18
6639,4,F,2.0,4.0,1.0,M,36-45,,29.20202,15.583117499999998,2
6640,4,F,2.0,4.0,1.0,M,46-55,,-10.09404,22.107475,6
6641,4,F,2.0,4.0,1.0,M,>=56,,-13.342979000000001,-71.17152,9
6642,4,F,2.0,4.0,1.0,S,16-25,,0.34365759999999995,-10.272139,2
6643,4,F,2.0,4.0,1.0,S,26-35,,41.409527000000004,39.176407,1
6644,4,F,2.0,4.0,1.0,S,36-45,,34.445403999999996,73.07049599999999,1
6645,4,F,2.0,4.0,2.0,M,16-25,,-17.914597,-2.488861,3
6646,4,F,2.0,4.0,2.0,M,26-35,,49.005497,17.2737,14
6647,4,F,2.0,4.0,2.0,M,36-45,,-42.70854,66.41335,13
6648,4,F,2.0,4.0,2.0,M,46-55,,-34.72429,69.603714,13
6649,4,F,2.0,4.0,2.0,M,>=56,,-18.768904,9.777355,10
6650,4,F,2.0,4.0,2.0,S,16-25,,70.3705,-3.0513458,7
6651,4,F,2.0,4.0,2.0,S,26-35,,-16.027480999999998,-36.232197,15
6652,4,F,2.0,4.0,2.0,S,36-45,,16.08926,-4.972676,2
6653,4,F,2.0,4.0,2.0,S,46-55,,4.3492875,-79.405594,9
6654,4,F,2.0,4.0,2.0,S,>=56,,-77.29388,-24.686617000000002,0
6655,4,F,2.0,4.0,3.0,M,16-25,,1.7747592,69.237564,1
6656,4,F,2.0,4.0,3.0,M,26-35,,-38.406384,12.241124000000001,11
6657,4,F,2.0,4.0,3.0,M,36-45,,-56.380534999999995,-6.267673,11
6658,4,F,2.0,4.0,3.0,M,>=56,,49.120746999999994,-63.612274,4
6659,4,F,2.0,4.0,3.0,S,26-35,,-32.684734000000006,-7.2685933,11
6660,4,F,2.0,4.0,3.0,S,36-45,,-82.33784,28.323856,12
6661,4,F,2.0,4.0,4.0,M,36-45,,0.14290977,-88.127686,9
6662,4,F,2.0,4.0,4.0,S,36-45,,10.924116999999999,-45.976414,5
6663,4,F,2.0,4.0,4.0,S,>=56,,-5.2846603,74.5348,1
6664,4,F,2.0,5.0,1.0,M,>=56,,-24.086270000000003,-25.159954,3
6665,4,F,2.0,5.0,1.0,S,36-45,,82.950264,-12.820191000000001,7
6666,4,F,2.0,5.0,2.0,M,16-25,,-10.448616000000001,50.264393,6
6667,4,F,2.0,5.0,2.0,M,26-35,,-87.653366,21.23116,12
6668,4,F,2.0,5.0,2.0,M,36-45,,-3.5836055,-0.42250246,2
6669,4,F,2.0,5.0,2.0,M,46-55,,47.385166,55.528434999999995,1
6670,4,F,2.0,5.0,2.0,M,>=56,,-17.48949,22.947615,6
6671,4,F,2.0,5.0,2.0,S,26-35,,1.7537279,16.056108,6
6672,4,F,2.0,5.0,2.0,S,36-45,,27.008640000000003,78.70572,1
6673,4,F,2.0,5.0,3.0,M,16-25,,6.8224883,-11.238429,2
6674,4,F,2.0,5.0,3.0,S,16-25,,60.311659999999996,-24.152327,4
6675,4,F,2.0,5.0,3.0,S,36-45,,-3.5577660000000004,17.760202,6
6676,4,F,3.0,-1.0,-1.0,M,26-35,,55.14438199999999,1.660664,7
6677,4,F,3.0,-1.0,-1.0,M,46-55,,-5.7254987,78.46216,1
6678,4,F,3.0,-1.0,-1.0,U,26-35,,17.073176999999998,32.681872999999996,19
6679,4,F,3.0,-1.0,1.0,M,26-35,,30.649813,19.61524,2
6680,4,F,3.0,-1.0,1.0,M,36-45,,20.473839,82.8553,1
6681,4,F,3.0,-1.0,1.0,M,46-55,,60.131287,-23.811026000000002,4
6682,4,F,3.0,-1.0,1.0,M,>=56,,-24.779728,23.067978,6
6683,4,F,3.0,-1.0,1.0,S,26-35,,-67.73955500000001,-6.185401000000001,17
6684,4,F,3.0,-1.0,2.0,M,16-25,,53.824413,22.57188,14
6685,4,F,3.0,-1.0,2.0,M,26-35,,-21.685408,-55.974830000000004,8
6686,4,F,3.0,-1.0,2.0,M,36-45,,81.37784,11.834816,14
6687,4,F,3.0,-1.0,2.0,M,46-55,,-30.734270000000002,68.06779499999999,13
6688,4,F,3.0,-1.0,2.0,M,>=56,,-17.10847,-7.9499707,3
6689,4,F,3.0,-1.0,2.0,S,16-25,,-26.609276,-39.823634999999996,15
6690,4,F,3.0,-1.0,2.0,S,26-35,,80.31716,11.100145,14
6691,4,F,3.0,-1.0,2.0,S,36-45,,-45.906967,16.209223,11
6692,4,F,3.0,-1.0,2.0,S,46-55,,-30.639346999999997,67.99367,13
6693,4,F,3.0,-1.0,2.0,S,>=56,,18.658478,-71.23314,4
6694,4,F,3.0,-1.0,3.0,M,16-25,,-82.2974,-19.498947,0
6695,4,F,3.0,-1.0,3.0,M,26-35,,17.023107999999997,-18.642456,14
6696,4,F,3.0,-1.0,3.0,M,36-45,,-53.143085,50.165627,13
6697,4,F,3.0,-1.0,3.0,M,46-55,,13.808767000000001,14.424057999999999,6
6698,4,F,3.0,-1.0,3.0,M,>=56,,-1.6247333000000002,17.012885999999998,6
6699,4,F,3.0,-1.0,3.0,S,16-25,,-24.850399,-24.745884,3
6700,4,F,3.0,-1.0,3.0,S,26-35,,-56.0017,41.541668,13
6701,4,F,3.0,-1.0,3.0,S,36-45,,-3.2643461,86.68141999999999,1
6702,4,F,3.0,-1.0,3.0,S,46-55,,4.348593,88.9595,1
6703,4,F,3.0,-1.0,3.0,S,>=56,,-16.377377,-1.9899765,3
6704,4,F,3.0,-1.0,4.0,S,16-25,,0.6336233,32.3003,6
6705,4,F,3.0,-1.0,4.0,S,26-35,,15.77861,-42.09114,5
6706,4,F,3.0,1.0,-1.0,M,26-35,,-15.442835999999998,-12.146329,3
6707,4,F,3.0,1.0,-1.0,M,36-45,,24.468441000000002,48.992461999999996,2
6708,4,F,3.0,1.0,-1.0,M,46-55,,-26.618309999999997,-25.819056,3
6709,4,F,3.0,1.0,-1.0,M,>=56,,42.78503,40.317615999999994,1
6710,4,F,3.0,1.0,-1.0,S,26-35,,32.67581,73.52615,1
6711,4,F,3.0,1.0,-1.0,U,16-25,,-96.69295,0.91976887,12
6712,4,F,3.0,1.0,-1.0,U,26-35,,84.81385,-22.687597,7
6713,4,F,3.0,1.0,-1.0,U,36-45,,8.483327000000001,65.44136,1
6714,4,F,3.0,1.0,1.0,M,16-25,,42.296074,64.497986,1
6715,4,F,3.0,1.0,1.0,M,26-35,,-23.218636,-39.183907,15
6716,4,F,3.0,1.0,1.0,M,36-45,,68.81005,-2.2667262999999997,7
6717,4,F,3.0,1.0,1.0,M,46-55,,4.869578,88.90756,1
6718,4,F,3.0,1.0,1.0,M,>=56,,27.6276,-56.602233999999996,18
6719,4,F,3.0,1.0,1.0,S,16-25,,37.496834,69.56302,1
6720,4,F,3.0,1.0,1.0,S,26-35,,-39.828724,-33.888638,15
6721,4,F,3.0,1.0,1.0,S,36-45,,24.228989000000002,-39.92991,5
6722,4,F,3.0,1.0,1.0,S,46-55,,-22.894722,41.152794,6
6723,4,F,3.0,1.0,1.0,S,>=56,,24.956137,5.7420086999999995,2
6724,4,F,3.0,1.0,2.0,M,16-25,,83.37595,14.606394,14
6725,4,F,3.0,1.0,2.0,M,26-35,,-2.7696664,-29.135534000000003,8
6726,4,F,3.0,1.0,2.0,M,36-45,,-2.8880792,-32.819846999999996,8
6727,4,F,3.0,1.0,2.0,M,46-55,,-25.209545000000002,-58.46994399999999,8
6728,4,F,3.0,1.0,2.0,M,>=56,,-32.008137,-62.773593999999996,8
6729,4,F,3.0,1.0,2.0,S,16-25,,-36.34415,-63.445409999999995,8
6730,4,F,3.0,1.0,2.0,S,26-35,,-3.055313,-34.363968,8
6731,4,F,3.0,1.0,2.0,S,36-45,,-46.446422999999996,-57.510017000000005,8
6732,4,F,3.0,1.0,2.0,S,46-55,,-27.401264,-39.843548,15
6733,4,F,3.0,1.0,2.0,S,<=15,,36.500298,-35.783863000000004,5
6734,4,F,3.0,1.0,2.0,S,>=56,,9.840549000000001,-23.872765,14
6735,4,F,3.0,1.0,3.0,M,16-25,,-52.07705,-11.663897,11
6736,4,F,3.0,1.0,3.0,M,26-35,,-47.982395000000004,-55.8673,8
6737,4,F,3.0,1.0,3.0,M,36-45,,-47.21882,-56.687416000000006,8
6738,4,F,3.0,1.0,3.0,M,46-55,,-57.966537,31.632854,13
6739,4,F,3.0,1.0,3.0,M,>=56,,38.387413,0.8642573,14
6740,4,F,3.0,1.0,3.0,S,16-25,,-40.966396,67.720764,13
6741,4,F,3.0,1.0,3.0,S,26-35,,-55.710335,-46.585190000000004,8
6742,4,F,3.0,1.0,3.0,S,36-45,,-38.014694,-35.406315,15
6743,4,F,3.0,1.0,3.0,S,46-55,,-12.810918,2.8169277000000004,3
6744,4,F,3.0,1.0,3.0,S,>=56,,-33.97224,6.2400866,11
6745,4,F,3.0,1.0,4.0,M,16-25,,-7.5275598,53.916725,6
6746,4,F,3.0,1.0,4.0,M,26-35,,-22.412046,40.474583,6
6747,4,F,3.0,1.0,4.0,M,46-55,,42.316165999999996,39.982063000000004,1
6748,4,F,3.0,1.0,4.0,M,>=56,,-15.706004,-21.300331,3
6749,4,F,3.0,1.0,4.0,S,26-35,,39.936832,-71.70746,4
6750,4,F,3.0,1.0,4.0,S,36-45,,59.67766999999999,-50.410824,4
6751,4,F,3.0,1.0,4.0,S,46-55,,2.6438036,68.89793,1
6752,4,F,3.0,2.0,-1.0,M,26-35,,15.424843,29.324368,19
6753,4,F,3.0,2.0,-1.0,M,36-45,,-13.828272,-73.95376,9
6754,4,F,3.0,2.0,-1.0,M,46-55,,56.70219399999999,-55.222164,4
6755,4,F,3.0,2.0,-1.0,M,>=56,,48.637688,-63.979538,4
6756,4,F,3.0,2.0,-1.0,U,16-25,,-82.28026,-19.519121,0
6757,4,F,3.0,2.0,-1.0,U,26-35,,17.223843,33.971503999999996,19
6758,4,F,3.0,2.0,1.0,M,16-25,,4.2954,-80.48082,9
6759,4,F,3.0,2.0,1.0,M,26-35,,54.061859999999996,22.790979999999998,14
6760,4,F,3.0,2.0,1.0,M,36-45,,-44.435932,-29.719856,15
6761,4,F,3.0,2.0,1.0,M,46-55,,-71.39806,4.1022334,17
6762,4,F,3.0,2.0,1.0,M,>=56,,-14.354633999999999,-12.620444,3
6763,4,F,3.0,2.0,1.0,S,16-25,,65.445724,-1.5578252000000001,7
6764,4,F,3.0,2.0,1.0,S,26-35,,41.952732,6.660107000000001,14
6765,4,F,3.0,2.0,1.0,S,36-45,,-59.445698,14.217107,11
6766,4,F,3.0,2.0,1.0,S,46-55,,0.64468795,29.577973999999998,6
6767,4,F,3.0,2.0,1.0,S,>=56,,4.418244400000001,-11.420517,2
6768,4,F,3.0,2.0,2.0,M,16-25,,-58.37027,-43.367565,8
6769,4,F,3.0,2.0,2.0,M,26-35,,-2.7991235,-27.633389,8
6770,4,F,3.0,2.0,2.0,M,36-45,,-2.9060259999999998,-33.033825,8
6771,4,F,3.0,2.0,2.0,M,46-55,,-30.949198,-62.278996,8
6772,4,F,3.0,2.0,2.0,M,>=56,,83.64609499999999,20.260607,14
6773,4,F,3.0,2.0,2.0,S,16-25,,-29.702744,-61.592583,8
6774,4,F,3.0,2.0,2.0,S,26-35,,-3.5528866999999997,-37.120056,8
6775,4,F,3.0,2.0,2.0,S,36-45,,-46.402440000000006,-57.559692000000005,8
6776,4,F,3.0,2.0,2.0,S,46-55,,11.631208,-22.687931,14
6777,4,F,3.0,2.0,2.0,S,>=56,,-40.711292,-14.453507,11
6778,4,F,3.0,2.0,3.0,M,16-25,,-52.508236,-11.292621,11
6779,4,F,3.0,2.0,3.0,M,26-35,,-50.638366999999995,-52.762463000000004,8
6780,4,F,3.0,2.0,3.0,M,36-45,,83.99894,18.316145000000002,14
6781,4,F,3.0,2.0,3.0,M,46-55,,8.172862,-24.927935,14
6782,4,F,3.0,2.0,3.0,M,>=56,,-50.650806,-12.749251,11
6783,4,F,3.0,2.0,3.0,S,16-25,,16.487297,-19.051374,14
6784,4,F,3.0,2.0,3.0,S,26-35,,-58.853134,-42.70267,8
6785,4,F,3.0,2.0,3.0,S,36-45,,-41.424076,-32.478493,15
6786,4,F,3.0,2.0,3.0,S,46-55,,-21.470779999999998,9.052735,10
6787,4,F,3.0,2.0,3.0,S,>=56,,12.615022999999999,15.877488,6
6788,4,F,3.0,2.0,4.0,M,26-35,,28.78786,14.315894,2
6789,4,F,3.0,2.0,4.0,M,36-45,,30.104464,-74.48617,4
6790,4,F,3.0,2.0,4.0,S,16-25,,41.9898,-48.50354,18
6791,4,F,3.0,2.0,4.0,S,26-35,,-14.401304000000001,22.896677,6
6792,4,F,3.0,2.0,4.0,S,36-45,,14.018964000000002,-66.191,4
6793,4,F,3.0,2.0,4.0,S,46-55,,5.7870803,49.93127,6
6794,4,F,3.0,3.0,-1.0,M,26-35,,-3.623244,86.085526,1
6795,4,F,3.0,3.0,-1.0,M,36-45,,80.648605,-9.579037,7
6796,4,F,3.0,3.0,-1.0,M,46-55,,-0.5898101,-7.517387400000001,2
6797,4,F,3.0,3.0,-1.0,M,>=56,,-32.292877000000004,28.475428000000004,6
6798,4,F,3.0,3.0,-1.0,U,16-25,,1.1987033,28.370106,6
6799,4,F,3.0,3.0,-1.0,U,26-35,,-34.20701,6.701996,11
6800,4,F,3.0,3.0,1.0,M,16-25,,2.1531463,68.74566,1
6801,4,F,3.0,3.0,1.0,M,26-35,,-28.323618,38.160618,6
6802,4,F,3.0,3.0,1.0,M,36-45,,-46.12247,-0.09384376,20
6803,4,F,3.0,3.0,1.0,M,46-55,,31.067327000000002,-38.43153,5
6804,4,F,3.0,3.0,1.0,M,>=56,,53.56091,-59.166054,4
6805,4,F,3.0,3.0,1.0,S,16-25,,45.83168,43.507335999999995,1
6806,4,F,3.0,3.0,1.0,S,26-35,,-31.107594,68.330086,13
6807,4,F,3.0,3.0,1.0,S,36-45,,-21.416985999999998,22.378667999999998,6
6808,4,F,3.0,3.0,1.0,S,46-55,,1.4343665,53.304092000000004,6
6809,4,F,3.0,3.0,1.0,S,>=56,,-9.839706,-66.68701,9
6810,4,F,3.0,3.0,2.0,M,16-25,,52.23341,21.004168,14
6811,4,F,3.0,3.0,2.0,M,26-35,,-4.405043599999999,-40.04714,8
6812,4,F,3.0,3.0,2.0,M,36-45,,-13.429646,-51.05263,8
6813,4,F,3.0,3.0,2.0,M,46-55,,83.018845,21.563860000000002,14
6814,4,F,3.0,3.0,2.0,M,>=56,,67.1762,29.872503000000002,14
6815,4,F,3.0,3.0,2.0,S,16-25,,72.953964,29.345665000000004,14
6816,4,F,3.0,3.0,2.0,S,26-35,,-15.834059,-52.512024,8
6817,4,F,3.0,3.0,2.0,S,36-45,,22.062635,-14.969512,14
6818,4,F,3.0,3.0,2.0,S,46-55,,77.34137,-6.769864999999999,7
6819,4,F,3.0,3.0,2.0,S,>=56,,-9.115461,-65.90625,9
6820,4,F,3.0,3.0,3.0,M,16-25,,-14.431441,46.29329,6
6821,4,F,3.0,3.0,3.0,M,26-35,,77.17607,9.894523,14
6822,4,F,3.0,3.0,3.0,M,36-45,,54.563156000000006,23.250465,14
6823,4,F,3.0,3.0,3.0,M,46-55,,-17.653738,-22.657339999999998,3
6824,4,F,3.0,3.0,3.0,M,>=56,,54.85296999999999,1.9402238999999997,7
6825,4,F,3.0,3.0,3.0,S,16-25,,-23.08236,8.585372,10
6826,4,F,3.0,3.0,3.0,S,26-35,,47.83208,15.725789,14
6827,4,F,3.0,3.0,3.0,S,36-45,,-42.727059999999994,-14.737301,11
6828,4,F,3.0,3.0,3.0,S,46-55,,7.7635083,-53.725204000000005,5
6829,4,F,3.0,3.0,3.0,S,>=56,,-2.5302117,18.12613,6
6830,4,F,3.0,3.0,4.0,M,26-35,,27.606562,-74.90456400000001,4
6831,4,F,3.0,3.0,4.0,S,26-35,,1.5756735,-86.56049,9
6832,4,F,3.0,3.0,4.0,S,36-45,,22.205841,-73.32436,4
6833,4,F,3.0,3.0,5.0,S,36-45,,0.39914078,33.060574,6
6834,4,F,3.0,4.0,-1.0,M,26-35,,44.84355,61.484825,1
6835,4,F,3.0,4.0,-1.0,M,36-45,,-14.270268,47.554913,6
6836,4,F,3.0,4.0,-1.0,M,>=56,,32.20238,-22.928257000000002,5
6837,4,F,3.0,4.0,-1.0,U,16-25,,0.49965950000000003,29.222671999999996,6
6838,4,F,3.0,4.0,-1.0,U,26-35,,-17.355387,-9.232864999999999,3
6839,4,F,3.0,4.0,1.0,M,16-25,,5.0113816,15.446038,6
6840,4,F,3.0,4.0,1.0,M,26-35,,-44.99244,64.06228,13
6841,4,F,3.0,4.0,1.0,M,36-45,,32.44528,21.992271,2
6842,4,F,3.0,4.0,1.0,M,46-55,,-20.863857,41.51424,6
6843,4,F,3.0,4.0,1.0,M,>=56,,-2.9820414,55.419514,6
6844,4,F,3.0,4.0,1.0,S,16-25,,-45.864155,-0.10853463,20
6845,4,F,3.0,4.0,1.0,S,26-35,,78.35280999999999,-7.651084,7
6846,4,F,3.0,4.0,1.0,S,36-45,,7.875093,65.62938,1
6847,4,F,3.0,4.0,2.0,M,16-25,,-16.910332,-36.650690000000004,15
6848,4,F,3.0,4.0,2.0,M,26-35,,-6.3965316,-44.215073,8
6849,4,F,3.0,4.0,2.0,M,36-45,,-19.271297,-54.511295,8
6850,4,F,3.0,4.0,2.0,M,46-55,,63.51308,28.961561,14
6851,4,F,3.0,4.0,2.0,M,>=56,,19.2434,-17.000477,14
6852,4,F,3.0,4.0,2.0,S,16-25,,81.17748,11.675569,14
6853,4,F,3.0,4.0,2.0,S,26-35,,-44.980026,-58.980872999999995,8
6854,4,F,3.0,4.0,2.0,S,36-45,,26.588486,-11.561735,14
6855,4,F,3.0,4.0,2.0,S,46-55,,-35.975853,69.54264,13
6856,4,F,3.0,4.0,2.0,S,>=56,,-51.01126,16.449228,11
6857,4,F,3.0,4.0,3.0,M,16-25,,-83.78899399999999,25.993378,12
6858,4,F,3.0,4.0,3.0,M,26-35,,71.72551999999999,29.624840000000003,14
6859,4,F,3.0,4.0,3.0,M,36-45,,-19.810978,-37.933223999999996,15
6860,4,F,3.0,4.0,3.0,M,46-55,,0.66803765,54.48203,6
6861,4,F,3.0,4.0,3.0,M,>=56,,84.29026999999999,-22.878654,7
6862,4,F,3.0,4.0,3.0,S,16-25,,-58.504463,1.7746191999999998,11
6863,4,F,3.0,4.0,3.0,S,26-35,,-70.765785,-3.5032265,17
6864,4,F,3.0,4.0,3.0,S,36-45,,-18.624971,23.007305,6
6865,4,F,3.0,4.0,3.0,S,46-55,,12.635069,-7.20443,2
6866,4,F,3.0,4.0,4.0,M,26-35,,27.737175,12.085767,2
6867,4,F,3.0,4.0,4.0,M,36-45,,29.318382,-74.685684,4
6868,4,F,3.0,4.0,4.0,S,26-35,,5.306841,45.710353999999995,6
6869,4,F,3.0,4.0,4.0,S,36-45,,30.425379,-54.603237,18
6870,4,F,3.0,5.0,-1.0,M,26-35,,0.6486630999999999,32.478424,6
6871,4,F,3.0,5.0,-1.0,U,26-35,,58.765995,0.83396584,7
6872,4,F,3.0,5.0,1.0,M,26-35,,-21.886677,23.536226,6
6873,4,F,3.0,5.0,1.0,M,36-45,,25.411512,-39.534836,5
6874,4,F,3.0,5.0,2.0,M,16-25,,-69.9492,7.051407000000001,17
6875,4,F,3.0,5.0,2.0,M,26-35,,66.51097,29.800156,14
6876,4,F,3.0,5.0,2.0,M,36-45,,-43.032402000000005,-31.007933,15
6877,4,F,3.0,5.0,2.0,M,46-55,,-60.541092000000006,13.693048499999998,11
6878,4,F,3.0,5.0,2.0,M,>=56,,-0.8361938,71.86095999999999,1
6879,4,F,3.0,5.0,2.0,S,16-25,,-2.316348,-1.0345734,2
6880,4,F,3.0,5.0,2.0,S,26-35,,-28.037246999999997,54.782157999999995,13
6881,4,F,3.0,5.0,2.0,S,36-45,,-11.380355999999999,51.519176,6
6882,4,F,3.0,5.0,2.0,S,46-55,,-79.28612,41.13462,12
6883,4,F,3.0,5.0,2.0,S,>=56,,0.8733771,53.911285,6
6884,4,F,3.0,5.0,3.0,M,26-35,,40.907295,-70.27023,4
6885,4,F,3.0,5.0,3.0,M,36-45,,-14.292534,-19.96467,3
6886,4,F,3.0,5.0,3.0,M,46-55,,-96.79151999999999,4.9559690000000005,12
6887,4,F,3.0,5.0,3.0,M,>=56,,10.144826,-47.374096,5
6888,4,F,3.0,5.0,3.0,S,26-35,,71.45634,-3.8738947,7
6889,4,F,3.0,5.0,3.0,S,46-55,,16.658373,-41.883244,5
6890,4,F,4.0,-1.0,-1.0,M,46-55,,-9.344968,21.26202,6
6891,4,F,4.0,-1.0,-1.0,U,26-35,,-79.598816,37.296154,12
6892,4,F,4.0,-1.0,-1.0,U,36-45,,-6.715669,53.968419999999995,6
6893,4,F,4.0,-1.0,-1.0,U,>=56,,51.22914,-61.77936999999999,4
6894,4,F,4.0,-1.0,1.0,M,16-25,,4.971519,67.116875,1
6895,4,F,4.0,-1.0,1.0,M,26-35,,-15.851397,-0.47069300000000003,3
6896,4,F,4.0,-1.0,1.0,M,36-45,,-55.75583,15.620147,11
6897,4,F,4.0,-1.0,1.0,M,46-55,,5.056217,51.617302,6
6898,4,F,4.0,-1.0,1.0,M,>=56,,-2.7428662999999998,-1.6867476000000003,2
6899,4,F,4.0,-1.0,1.0,S,26-35,,62.52569200000001,-29.45747,4
6900,4,F,4.0,-1.0,1.0,S,36-45,,-3.9883627999999995,17.761219,6
6901,4,F,4.0,-1.0,2.0,M,16-25,,18.641048,-17.444607,14
6902,4,F,4.0,-1.0,2.0,M,26-35,,-25.542109,-58.718444999999996,8
6903,4,F,4.0,-1.0,2.0,M,36-45,,-45.597202,-58.381817000000005,8
6904,4,F,4.0,-1.0,2.0,M,46-55,,43.303946999999994,8.879710000000001,14
6905,4,F,4.0,-1.0,2.0,M,>=56,,19.663883,54.16907,2
6906,4,F,4.0,-1.0,2.0,S,16-25,,-27.209771999999997,60.54903,13
6907,4,F,4.0,-1.0,2.0,S,26-35,,68.84733,29.904435999999997,14
6908,4,F,4.0,-1.0,2.0,S,36-45,,-45.048840000000006,-14.623466,11
